y_1,x_1,y_2,x_2
5405,9163,5442,9199
5412,8909,5449,8946
5412,9249,5449,9286
5425,9109,5462,9146
5429,9199,5465,9236
5439,8753,5475,8789
5442,9146,5479,9183
5445,8946,5482,8983
5449,8879,5485,8916
5449,9236,5485,9273
5465,9183,5502,9219
5479,9119,5515,9156
5482,8526,5519,8563
5482,8916,5519,8953
5489,8563,5525,8599
5502,9156,5539,9193
5525,8536,5562,8573
5525,8573,5562,8609
5542,8673,5579,8709
5545,8376,5582,8413
5562,8579,5599,8616
5569,8709,5605,8746
5569,8746,5605,8783
5585,8463,5622,8499
5599,8499,5635,8536
5599,8583,5635,8619
5605,8679,5642,8716
5635,8483,5672,8519
5635,8519,5672,8556
5672,8516,5709,8553
5679,8616,5715,8653
5682,8866,5719,8903
5682,8913,5719,8949
5685,8796,5722,8833
5702,8569,5739,8606
5705,8653,5742,8689
5715,8606,5752,8643
5719,8889,5755,8926
5719,8969,5755,9006
5722,8763,5759,8799
5722,8799,5759,8836
5725,9006,5762,9043
5729,8926,5765,8963
5735,8726,5772,8763
5742,8643,5779,8679
5755,8963,5792,8999
5759,8786,5795,8823
5759,8823,5795,8859
5762,8999,5799,9036
5765,8899,5802,8936
5785,8706,5822,8743
5792,8936,5829,8973
5795,8796,5832,8833
5799,8973,5835,9009
5805,9239,5842,9276
5809,8833,5845,8869
5812,8743,5849,8779
5822,8673,5859,8709
5832,8779,5869,8816
5832,9153,5869,9189
5849,8709,5885,8746
5852,8869,5889,8906
5869,8749,5905,8786
5869,9139,5905,9176
5875,8666,5912,8703
5885,8786,5922,8823
5889,8859,5925,8896
5895,9019,5932,9056
5902,8823,5939,8859
5909,8983,5945,9019
5912,9073,5949,9109
5915,8696,5952,8733
5922,9109,5959,9146
5925,9146,5962,9183
5932,8946,5969,8983
5932,9019,5969,9056
5939,8843,5975,8879
5945,8983,5982,9019
5949,9056,5985,9093
5955,9239,5992,9276
5959,9093,5995,9129
5962,9129,5999,9166
5962,9166,5999,9203
5962,9203,5999,9239
5969,9019,6005,9056
5982,8963,6019,8999
5985,9056,6022,9093
5992,8629,6029,8666
5992,9239,6029,9276
5995,9093,6032,9129
5999,8893,6035,8929
5999,9129,6035,9166
6005,8999,6042,9036
6019,8953,6055,8989
6025,8833,6062,8869
6029,9206,6065,9243
6029,9243,6065,9279
6032,9076,6069,9113
6035,8869,6072,8906
6035,8906,6072,8943
6035,9113,6072,9149
6035,9149,6072,9186
6062,8816,6099,8853
6065,9186,6102,9223
6065,9223,6102,9259
6072,8853,6109,8889
6072,9119,6109,9156
6085,8726,6122,8763
6099,8806,6135,8843
6102,9169,6139,9206
6109,9029,6145,9066
6122,8749,6159,8786
6149,8876,6185,8913
6162,9059,6199,9096
6175,8736,6212,8773
6175,8773,6212,8809
6182,8549,6219,8586
6185,8843,6222,8879
6185,8879,6222,8916
6192,9096,6229,9133
6199,9056,6235,9093
6199,9133,6235,9169
6212,8756,6249,8793
6222,8833,6259,8869
6222,8869,6259,8906
6225,8596,6262,8633
6229,9093,6265,9129
6235,9056,6272,9093
6249,8906,6285,8943
6259,8826,6295,8863
6259,8863,6295,8899
6265,8619,6302,8656
6272,9016,6309,9053
6272,9053,6309,9089
6275,8943,6312,8979
6285,8899,6322,8936
6295,8833,6332,8869
6309,8766,6345,8803
6309,9009,6345,9046
6312,8946,6349,8983
6319,8726,6355,8763
6389,8429,6425,8466
6415,8466,6452,8503
6425,8303,6462,8339
6425,8596,6462,8633
6429,8136,6465,8173
6432,8926,6469,8963
6435,8969,6472,9006
6435,9216,6472,9253
6445,8076,6482,8113
6445,9006,6482,9043
6455,8369,6492,8406
6455,8633,6492,8669
6455,9043,6492,9079
6455,9109,6492,9146
6455,9179,6492,9216
6462,8586,6499,8623
6465,8133,6502,8169
6469,8926,6505,8963
6472,8506,6509,8543
6479,8406,6515,8443
6479,8669,6515,8706
6482,8073,6519,8109
6485,8543,6522,8579
6492,8303,6529,8339
6492,8363,6529,8399
6492,8443,6529,8479
6492,8623,6529,8659
6492,8706,6529,8743
6492,8853,6529,8889
6492,9066,6529,9103
6492,9123,6529,9159
6492,9159,6529,9196
6492,9196,6529,9233
6499,8579,6535,8616
6509,8479,6545,8516
6512,8253,6549,8289
6515,8399,6552,8436
6515,8659,6552,8696
6522,8516,6559,8553
6529,8299,6565,8336
6529,8336,6565,8373
6529,8436,6565,8473
6529,8616,6565,8653
6529,8696,6565,8733
6529,8846,6565,8883
6529,9059,6565,9096
6529,9096,6565,9133
6529,9133,6565,9169
6529,9169,6565,9206
6529,9206,6565,9243
6532,8883,6569,8919
6535,8553,6572,8589
6545,8473,6582,8509
6552,8373,6589,8409
6559,8509,6595,8546
6562,8996,6599,9033
6565,8409,6602,8446
6565,8589,6602,8626
6565,8706,6602,8743
6565,9049,6602,9086
6565,9086,6602,9123
6565,9123,6602,9159
6565,9159,6602,9196
6565,9196,6602,9233
6569,8849,6605,8886
6569,8886,6605,8923
6572,8546,6609,8583
6579,8763,6615,8799
6582,8446,6619,8483
6582,9233,6619,9269
6595,8483,6632,8519
6599,9009,6635,9046
6602,8386,6639,8423
6602,9046,6639,9083
6602,9083,6639,9119
6602,9119,6639,9156
6602,9156,6639,9193
6602,9193,6639,9229
6605,8833,6642,8869
6605,8869,6642,8906
6609,8519,6645,8556
6619,8423,6655,8459
6619,9229,6655,9266
6632,8459,6669,8496
6632,8556,6669,8593
6632,8949,6669,8986
6635,8593,6672,8629
6635,8629,6672,8666
6639,9036,6675,9073
6639,9073,6675,9109
6639,9109,6675,9146
6639,9146,6675,9183
6639,9183,6675,9219
6642,8849,6679,8886
6642,8886,6679,8923
6645,8496,6682,8533
6655,8666,6692,8703
6655,9219,6692,9256
6655,9256,6692,9293
6665,8719,6702,8756
6669,8533,6705,8569
6669,8923,6705,8959
6669,8959,6705,8996
6672,8569,6709,8606
6672,8629,6709,8666
6675,9039,6712,9076
6675,9076,6712,9113
6675,9113,6712,9149
6675,9149,6712,9186
6679,8863,6715,8899
6692,8666,6729,8703
6692,9186,6729,9223
6692,9223,6729,9259
6702,8746,6739,8783
6705,8899,6742,8936
6705,8936,6742,8973
6705,8973,6742,9009
6709,8146,6745,8183
6709,8539,6745,8576
6709,8576,6745,8613
6709,8783,6745,8819
6712,9039,6749,9076
6712,9076,6749,9113
6712,9113,6749,9149
6712,9149,6749,9186
6729,9186,6765,9223
6729,9223,6765,9259
6732,8643,6769,8679
6742,8873,6779,8909
6742,8956,6779,8993
6742,8993,6779,9029
6745,8139,6782,8176
6745,8569,6782,8606
6745,8606,6782,8643
6745,8679,6782,8716
6745,8789,6782,8826
6749,9029,6785,9066
6749,9066,6785,9103
6749,9103,6785,9139
6749,9139,6785,9176
6765,8403,6802,8439
6775,2059,6812,2096
6775,8299,6812,8336
6779,8349,6815,8386
6779,8749,6815,8786
6779,8849,6815,8886
6779,8939,6815,8976
6779,8976,6815,9013
6782,8786,6819,8823
6785,9013,6822,9049
6785,9049,6822,9086
6785,9086,6822,9123
6802,8263,6839,8299
6802,8386,6839,8423
6812,8299,6849,8336
6815,8336,6852,8373
6815,8649,6852,8686
6815,8923,6852,8959
6815,8959,6852,8996
6822,8459,6859,8496
6822,8686,6859,8723
6822,8996,6859,9033
6822,9033,6859,9069
6822,9069,6859,9106
6825,8423,6862,8459
6832,8606,6869,8643
6839,8373,6875,8409
6839,9106,6875,9143
6852,8333,6889,8369
6852,8946,6889,8983
6855,8806,6892,8843
6859,8459,6895,8496
6859,8843,6895,8879
6859,8983,6895,9019
6859,9019,6895,9056
6859,9056,6895,9093
6862,8423,6899,8459
6879,8763,6915,8799
6889,8939,6925,8976
6895,8459,6932,8496
6895,8706,6932,8743
6895,8976,6932,9013
6895,9013,6932,9049
6895,9049,6932,9086
6899,8423,6935,8459
6915,8743,6952,8779
6932,8459,6969,8496
6932,8973,6969,9009
6932,9009,6969,9046
6935,8913,6972,8949
6942,8496,6979,8533
6969,8949,7005,8986
6969,8986,7005,9023
6969,9023,7005,9059
6972,8909,7009,8946
6985,8379,7022,8416
6989,2083,7025,2119
7019,7913,7055,7949
7022,8363,7059,8399
7022,8399,7059,8436
7025,2003,7062,2039
7025,7876,7062,7913
7032,7949,7069,7986
7052,7986,7089,8023
7065,8699,7102,8736
7075,8593,7112,8629
7075,8629,7112,8666
7092,8006,7129,8043
7092,8789,7129,8826
7112,8593,7149,8629
7129,8009,7165,8046
7132,8436,7169,8473
7145,8916,7182,8953
7149,8843,7185,8879
7159,8083,7195,8119
7169,8349,7205,8386
7169,8443,7205,8479
7169,8803,7205,8839
7175,8686,7212,8723
7175,8739,7212,8776
7182,8609,7219,8646
7185,8519,7222,8556
7185,8839,7222,8876
7202,8136,7239,8173
7205,8343,7242,8379
7205,8793,7242,8829
7205,9073,7242,9109
7209,9109,7245,9146
7212,8689,7249,8726
7212,8726,7249,8763
7215,8999,7252,9036
7215,9036,7252,9073
7219,8593,7255,8629
7222,7896,7259,7933
7222,8919,7259,8956
7225,8956,7262,8993
7232,9146,7269,9183
7242,8639,7279,8676
7242,8763,7279,8799
7242,9073,7279,9109
7245,8543,7282,8579
7245,9109,7282,9146
7249,8676,7285,8713
7249,8713,7285,8749
7252,1999,7289,2036
7252,8879,7289,8916
7252,8993,7289,9029
7252,9029,7289,9066
7255,8579,7292,8616
7259,8273,7295,8309
7262,8956,7299,8993
7269,9146,7305,9183
7279,8616,7315,8653
7279,9066,7315,9103
7282,8536,7319,8573
7282,9103,7319,9139
7285,8653,7322,8689
7285,8843,7322,8879
7289,8879,7325,8916
7289,8993,7325,9029
7289,9029,7325,9066
7292,8573,7329,8609
7299,8949,7335,8986
7305,9139,7342,9176
7312,8803,7349,8839
7315,9066,7352,9103
7319,9103,7355,9139
7322,2139,7359,2176
7322,8839,7359,8876
7325,8876,7362,8913
7325,8913,7362,8949
7329,8763,7365,8799
7349,8726,7385,8763
7349,8799,7385,8836
7355,9099,7392,9136
7359,2149,7395,2186
7372,8389,7409,8426
7375,8686,7412,8723
7382,8976,7419,9013
7389,8049,7425,8086
7389,8939,7425,8976
7395,2146,7432,2183
7409,8399,7445,8436
7409,8833,7445,8869
7409,8869,7445,8906
7415,8796,7452,8833
7419,8976,7455,9013
7419,9013,7455,9049
7425,8906,7462,8943
7432,2129,7469,2166
7435,8759,7472,8796
7442,9049,7479,9086
7445,8399,7482,8436
7445,8499,7482,8536
7445,8833,7482,8869
7445,8869,7482,8906
7452,8796,7489,8833
7455,8943,7492,8979
7455,8979,7492,9016
7455,9086,7492,9123
7462,8906,7499,8943
7479,9016,7515,9053
7482,8403,7519,8439
7482,9123,7519,9159
7492,8596,7529,8633
7492,8943,7529,8979
7492,8979,7529,9016
7492,9053,7529,9089
7492,9159,7529,9196
7499,8879,7535,8916
7509,9226,7545,9263
7515,9016,7552,9053
7519,9089,7555,9126
7529,8916,7565,8953
7529,8953,7565,8989
7529,9053,7565,9089
7529,9126,7565,9163
7529,9163,7565,9199
7539,8776,7575,8813
7545,9199,7582,9236
7545,9236,7582,9273
7552,8989,7589,9026
7555,8873,7592,8909
7555,9089,7592,9126
7565,8909,7602,8946
7565,8946,7602,8983
7565,9026,7602,9063
7565,9126,7602,9163
7572,8836,7609,8873
7589,8983,7625,9019
7592,8606,7629,8643
7592,8873,7629,8909
7592,9063,7629,9099
7602,8909,7639,8946
7602,8946,7639,8983
7602,9019,7639,9056
7602,9099,7639,9136
7602,9136,7639,9173
7625,8056,7662,8093
7629,8596,7665,8633
7629,9056,7665,9093
7639,8916,7675,8953
7639,8953,7675,8989
7639,9093,7675,9129
7639,9129,7675,9166
7645,9166,7682,9203
7652,8703,7689,8739
7665,8599,7702,8636
7665,9039,7702,9076
7675,8659,7712,8696
7675,9106,7712,9143
7682,9143,7719,9179
7695,9336,7732,9373
7702,8599,7739,8636
7729,2166,7765,2203
7732,9313,7769,9349
7732,9349,7769,9386
7739,8599,7775,8636
7775,8613,7812,8649
7815,8889,7852,8926
7832,8973,7869,9009
7839,8926,7875,8963
7852,8889,7889,8926
7859,9009,7895,9046
7862,2173,7899,2209
7869,8963,7905,8999
7875,8926,7912,8963
7889,9079,7925,9116
7895,8999,7932,9036
7899,9116,7935,9153
7899,9153,7935,9189
7912,8923,7949,8959
7919,2086,7955,2123
7919,8089,7955,8126
7925,8439,7962,8476
7925,9076,7962,9113
7932,8973,7969,9009
7932,9243,7969,9279
7935,9009,7972,9046
7935,9113,7972,9149
7935,9149,7972,9186
7942,9279,7979,9316
7945,9186,7982,9223
7945,9316,7982,9353
7959,2139,7995,2176
7969,9223,8005,9259
7972,9106,8009,9143
7972,9143,8009,9179
7979,9259,8015,9296
7982,9179,8019,9216
7982,9296,8019,9333
8005,9216,8042,9253
8009,9119,8045,9156
8015,9253,8052,9289
8019,9156,8055,9193
8019,9289,8055,9326
8042,9193,8079,9229
8052,9229,8089,9266
8055,9133,8092,9169
8055,9266,8092,9303
8055,9303,8092,9339
8079,2136,8115,2173
8079,9093,8115,9129
8079,9169,8115,9206
8089,9206,8125,9243
8092,9129,8129,9166
8092,9243,8129,9279
8092,9279,8129,9316
8095,1989,8132,2026
8095,2099,8132,2136
8105,9393,8142,9429
8115,9086,8152,9123
8115,9166,8152,9203
8119,8989,8155,9026
8122,1919,8159,1956
8122,8473,8159,8509
8125,9203,8162,9239
8129,9026,8165,9063
8129,9123,8165,9159
8129,9239,8165,9276
8129,9276,8165,9313
8139,8566,8175,8603
8142,9376,8179,9413
8145,8509,8182,8546
8145,8603,8182,8639
8152,2053,8189,2089
8152,9063,8189,9099
8152,9159,8189,9196
8155,8979,8192,9016
8159,2289,8195,2326
8162,9196,8199,9233
8165,9016,8202,9053
8165,9099,8202,9136
8165,9233,8202,9269
8165,9269,8202,9306
8175,9413,8212,9449
8179,9366,8215,9403
8185,9449,8222,9486
8189,9053,8225,9089
8189,9136,8225,9173
8195,2266,8232,2303
8195,2303,8232,2339
8199,2223,8235,2259
8199,9173,8235,9209
8202,8986,8239,9023
8202,9089,8239,9126
8202,9209,8239,9246
8202,9246,8239,9283
8202,9283,8239,9319
8205,9319,8242,9356
8212,9403,8249,9439
8215,9356,8252,9393
8222,9439,8259,9476
8225,9023,8262,9059
8225,9126,8262,9163
8232,2316,8269,2353
8235,2249,8272,2286
8235,9163,8272,9199
8239,9059,8275,9096
8239,9199,8275,9236
8239,9236,8275,9273
8239,9273,8275,9309
8242,9309,8279,9346
8249,9393,8285,9429
8252,9346,8289,9383
8255,2353,8292,2389
8259,2209,8295,2246
8259,9429,8295,9466
8259,9466,8295,9503
8262,9006,8299,9043
8262,9096,8299,9133
8272,2246,8309,2283
8272,9133,8309,9169
8275,2316,8312,2353
8275,7959,8312,7996
8275,9043,8312,9079
8275,9169,8312,9206
8275,9206,8312,9243
8275,9243,8312,9279
8279,9279,8315,9316
8285,9383,8322,9419
8289,2389,8325,2426
8289,9346,8325,9383
8292,2353,8329,2389
8295,2206,8332,2243
8295,9419,8332,9456
8295,9456,8332,9493
8295,9493,8332,9529
8299,8989,8335,9026
8299,9079,8335,9116
8302,2029,8339,2066
8309,9116,8345,9153
8312,2286,8349,2323
8312,8139,8349,8176
8312,9026,8349,9063
8312,9153,8349,9189
8312,9189,8349,9226
8312,9226,8349,9263
8322,2079,8359,2116
8322,9383,8359,9419
8325,2389,8362,2426
8329,2323,8365,2359
8332,9419,8369,9456
8332,9456,8369,9493
8332,9493,8369,9529
8335,8026,8372,8063
8335,8973,8372,9009
8335,9063,8372,9099
8339,2013,8375,2049
8339,9343,8375,9379
8345,9099,8382,9136
8349,2166,8385,2203
8349,2273,8385,2309
8349,9009,8385,9046
8349,9136,8385,9173
8349,9173,8385,9209
8349,9209,8385,9246
8349,9246,8385,9283
8352,8426,8389,8463
8359,2073,8395,2109
8359,9379,8395,9416
8359,9529,8395,9566
8362,2203,8399,2239
8365,2309,8402,2346
8365,2346,8402,2383
8365,9609,8402,9646
8369,9416,8405,9453
8369,9453,8405,9489
8372,8463,8409,8499
8372,8959,8409,8996
8372,9046,8409,9083
8375,9323,8412,9359
8382,9083,8419,9119
8385,2239,8422,2276
8385,7986,8422,8023
8385,8996,8422,9033
8385,9119,8422,9156
8385,9156,8422,9193
8385,9193,8422,9229
8385,9229,8422,9266
8385,9266,8422,9303
8389,8393,8425,8429
8392,2429,8429,2466
8395,8329,8432,8366
8395,8553,8432,8589
8395,9359,8432,9396
8395,9539,8432,9576
8399,2196,8435,2233
8399,9693,8435,9729
8402,2276,8439,2313
8402,2313,8439,2349
8402,2349,8439,2386
8402,8499,8439,8536
8402,9489,8439,9526
8402,9576,8439,9613
8405,9396,8442,9433
8405,9433,8442,9469
8409,8429,8445,8466
8409,9033,8445,9069
8412,9303,8449,9339
8415,8163,8452,8199
8419,9069,8455,9106
8422,2233,8459,2269
8422,7996,8459,8033
8422,8976,8459,9013
8422,9106,8459,9143
8422,9143,8459,9179
8422,9179,8459,9216
8422,9216,8459,9253
8422,9253,8459,9289
8425,9613,8462,9649
8432,8573,8469,8609
8432,8733,8469,8769
8432,9339,8469,9376
8432,9526,8469,9563
8435,2189,8472,2226
8439,2056,8475,2093
8439,2269,8475,2306
8439,2306,8475,2343
8439,2343,8475,2379
8439,8466,8475,8503
8439,8789,8475,8826
8439,9469,8475,9506
8439,9563,8475,9599
8442,2146,8479,2183
8442,9376,8479,9413
8442,9413,8479,9449
8445,8423,8482,8459
8445,9013,8482,9049
8449,9289,8485,9326
8455,9049,8492,9086
8459,2226,8495,2263
8459,9086,8495,9123
8459,9123,8495,9159
8459,9159,8495,9196
8459,9196,8495,9233
8459,9233,8495,9269
8462,9599,8499,9636
8462,9636,8499,9673
8465,2379,8502,2416
8469,8139,8505,8176
8469,9326,8505,9363
8469,9506,8505,9543
8472,2183,8509,2219
8475,2263,8512,2299
8475,2299,8512,2336
8475,2336,8512,2373
8475,9449,8512,9486
8475,9543,8512,9579
8479,2143,8515,2179
8479,8929,8515,8966
8479,9363,8515,9399
8479,9399,8515,9436
8482,8966,8519,9003
8482,9003,8519,9039
8485,2003,8522,2039
8485,8069,8522,8106
8485,9269,8522,9306
8495,1963,8532,1999
8495,9086,8532,9123
8495,9123,8532,9159
8495,9159,8532,9196
8495,9196,8532,9233
8495,9233,8532,9269
8499,8349,8535,8386
8499,9579,8535,9616
8499,9616,8535,9653
8505,8106,8542,8143
8505,9306,8542,9343
8505,9486,8542,9523
8512,2229,8549,2266
8512,2266,8549,2303
8512,2303,8549,2339
8512,9436,8549,9473
8512,9523,8549,9559
8512,9653,8549,9689
8515,2126,8552,2163
8515,8143,8552,8179
8515,8929,8552,8966
8515,9343,8552,9379
8515,9379,8552,9416
8519,8266,8555,8303
8519,8966,8555,9003
8519,9003,8555,9039
8522,8049,8559,8086
8522,9269,8559,9306
8525,8229,8562,8266
8532,9093,8569,9129
8532,9129,8569,9166
8532,9166,8569,9203
8532,9203,8569,9239
8535,8179,8572,8216
8535,9559,8572,9596
8535,9596,8572,9633
8542,8086,8579,8123
8542,9306,8579,9343
8542,9473,8579,9509
8549,9416,8585,9453
8549,9509,8585,9546
8549,9633,8585,9669
8549,9669,8585,9706
8552,8123,8589,8159
8552,9343,8589,9379
8552,9379,8589,9416
8555,2069,8592,2106
8555,8266,8592,8303
8559,9239,8595,9276
8562,8216,8599,8253
8569,2139,8605,2176
8569,9123,8605,9159
8569,9159,8605,9196
8569,9196,8605,9233
8572,9546,8609,9583
8572,9583,8609,9619
8579,9276,8615,9313
8579,9453,8615,9489
8582,2033,8619,2069
8582,8406,8619,8443
8585,9416,8622,9453
8585,9489,8622,9526
8585,9619,8622,9656
8585,9656,8622,9693
8589,9313,8625,9349
8589,9349,8625,9386
8592,2069,8629,2106
8595,9233,8632,9269
8602,9693,8639,9729
8605,9179,8642,9216
8609,9526,8645,9563
8609,9563,8645,9599
8615,9269,8652,9306
8615,9453,8652,9489
8619,2023,8655,2059
8622,8396,8659,8433
8622,9386,8659,9423
8622,9489,8659,9526
8622,9599,8659,9636
8622,9636,8659,9673
8625,9306,8662,9343
8625,9343,8662,9379
8632,9216,8669,9253
8639,9709,8675,9746
8645,9526,8682,9563
8645,9563,8682,9599
8649,2193,8685,2229
8649,8119,8685,8156
8652,9253,8689,9289
8652,9423,8689,9459
8659,8379,8695,8416
8659,9379,8695,9416
8659,9459,8695,9496
8659,9599,8695,9636
8659,9636,8695,9673
8662,9289,8699,9326
8662,9326,8699,9363
8665,8433,8702,8469
8675,9723,8712,9759
8682,9496,8719,9533
8682,9533,8719,9569
8689,9416,8725,9453
8692,2449,8729,2486
8695,9363,8732,9399
8695,9453,8732,9489
8695,9569,8732,9606
8695,9606,8732,9643
8695,9643,8732,9679
8699,9269,8735,9306
8699,9306,8735,9343
8702,9759,8739,9796
8705,8389,8742,8426
8712,2143,8749,2179
8715,1916,8752,1953
8719,9489,8755,9526
8719,9526,8755,9563
8725,9399,8762,9436
8732,9343,8769,9379
8732,9436,8769,9473
8732,9563,8769,9599
8732,9599,8769,9636
8732,9636,8769,9673
8735,9283,8772,9319
8739,9739,8775,9776
8742,8393,8779,8429
8749,2149,8785,2186
8749,2186,8785,2223
8755,9473,8792,9509
8755,9509,8792,9546
8759,2076,8795,2113
8762,2019,8799,2056
8762,9379,8799,9416
8762,9776,8799,9813
8769,9319,8805,9356
8769,9416,8805,9453
8769,9546,8805,9583
8769,9583,8805,9619
8769,9619,8805,9656
8769,9656,8805,9693
8779,8376,8815,8413
8785,2166,8822,2203
8792,9453,8829,9489
8792,9489,8829,9526
8799,9356,8835,9393
8799,9776,8835,9813
8805,9316,8842,9353
8805,9393,8842,9429
8805,9526,8842,9563
8805,9563,8842,9599
8805,9599,8842,9636
8805,9636,8842,9673
8805,9673,8842,9709
8809,2203,8845,2239
8819,1943,8855,1979
8822,2146,8859,2183
8822,9859,8859,9896
8825,8373,8862,8409
8829,2589,8865,2626
8829,9429,8865,9466
8829,9466,8865,9503
8829,9813,8865,9849
8835,2039,8872,2076
8835,9353,8872,9389
8839,1979,8875,2016
8842,1876,8879,1913
8842,2109,8879,2146
8842,9389,8879,9426
8842,9503,8879,9539
8842,9539,8879,9576
8842,9576,8879,9613
8842,9613,8879,9649
8842,9649,8879,9686
8842,9686,8879,9723
8845,2183,8882,2219
8855,1913,8892,1949
8859,2146,8895,2183
8862,2276,8899,2313
8865,9426,8902,9463
8865,9463,8902,9499
8865,9813,8902,9849
8872,2043,8909,2079
8875,1949,8912,1986
8875,1986,8912,2023
8875,8973,8912,9009
8879,2079,8915,2116
8879,9373,8915,9409
8879,9499,8915,9536
8879,9536,8915,9573
8879,9573,8915,9609
8879,9609,8915,9646
8879,9646,8915,9683
8879,9683,8915,9719
8882,2183,8919,2219
8885,8423,8922,8459
8885,9719,8922,9756
8889,2219,8925,2256
8892,1906,8929,1943
8895,2116,8932,2153
8899,2256,8935,2293
8902,8459,8939,8496
8902,9409,8939,9446
8902,9446,8939,9483
8909,2023,8945,2059
8912,1943,8949,1979
8912,1979,8949,2016
8912,8973,8949,9009
8915,2059,8952,2096
8915,9483,8952,9519
8915,9519,8952,9556
8915,9556,8952,9593
8915,9593,8952,9629
8915,9629,8952,9666
8915,9666,8952,9703
8919,2153,8955,2189
8919,8496,8955,8533
8922,9703,8959,9739
8925,2189,8962,2226
8929,1883,8965,1919
8932,2096,8969,2133
8935,2276,8972,2313
8935,8159,8972,8196
8939,9009,8975,9046
8945,2016,8982,2053
8945,8533,8982,8569
8949,1919,8985,1956
8949,1956,8985,1993
8952,9489,8989,9526
8952,9526,8989,9563
8952,9563,8989,9599
8952,9599,8989,9636
8952,9636,8989,9673
8955,2133,8992,2169
8955,8489,8992,8526
8959,9673,8995,9709
8962,2169,8999,2206
8962,8969,8999,9006
8982,1993,9019,2029
8982,8526,9019,8563
8985,1889,9022,1926
8985,1926,9022,1963
8992,2126,9029,2163
8995,8403,9032,8439
8995,9019,9032,9056
8999,2163,9035,2199
8999,2199,9035,2236
9002,2469,9039,2506
9009,9056,9045,9093
9012,2029,9049,2066
9019,1966,9055,2003
9022,1896,9059,1933
9022,2236,9059,2273
9022,8329,9059,8366
9029,8983,9065,9019
9032,9019,9069,9056
9035,2176,9072,2213
9049,2003,9085,2039
9049,2039,9085,2076
9052,2076,9089,2113
9059,1913,9095,1949
9059,2213,9095,2249
9065,8276,9102,8313
9065,8963,9102,8999
9069,8999,9105,9036
9072,2153,9109,2189
9075,2113,9112,2149
9085,2026,9122,2063
9089,2063,9125,2099
9095,2189,9132,2226
9095,2226,9132,2263
9099,8349,9135,8386
9102,8933,9139,8969
9105,8969,9142,9006
9109,2149,9145,2186
9112,2099,9149,2136
9112,8893,9149,8929
9115,2556,9152,2593
9119,8419,9155,8456
9125,2036,9162,2073
9135,8523,9172,8559
9139,8929,9175,8966
9139,9963,9175,9999
9232,8903,9269,8939
9249,8419,9285,8456
9269,8356,9305,8393
9272,2566,9309,2603
9275,2269,9312,2306
9279,8513,9315,8549
9285,2809,9322,2846
9285,8393,9322,8429
9312,2239,9349,2276
9312,2276,9349,2313
9315,8513,9352,8549
9319,8589,9355,8626
9322,8549,9359,8586
9332,8243,9369,8279
9349,2209,9385,2246
9349,2246,9385,2283
9349,2283,9385,2319
9359,8526,9395,8563
9359,8563,9395,8599
9362,9769,9399,9806
9369,8833,9405,8869
9385,2239,9422,2276
9385,2276,9422,2313
9419,9836,9455,9873
9442,9753,9479,9789
9452,9006,9489,9043
9459,2863,9495,2899
9469,2826,9505,2863
9475,2899,9512,2936
9475,9716,9512,9753
9495,2863,9532,2899
9519,9793,9555,9829
9569,2876,9605,2913
9569,9696,9605,9733
9572,2839,9609,2876
9579,2133,9615,2169
9585,8276,9622,8313
9595,2093,9632,2129
9599,8313,9635,8349
9605,2876,9642,2913
9605,8376,9642,8413
9605,9703,9642,9739
9615,2129,9652,2166
9615,2166,9652,2203
9619,2053,9655,2089
9622,2203,9659,2239
9625,8413,9662,8449
9632,2089,9669,2126
9639,2016,9675,2053
9642,9699,9679,9736
9645,2239,9682,2276
9652,2126,9689,2163
9652,2163,9689,2199
9652,9736,9689,9773
9655,2053,9692,2089
9655,8449,9692,8486
9659,2199,9695,2236
9659,2276,9695,2313
9665,9613,9702,9649
9669,2089,9705,2126
9682,2236,9719,2273
9689,2126,9725,2163
9692,2039,9729,2076
9702,2823,9739,2859
9705,2076,9742,2113
9705,2456,9742,2493
9725,2113,9762,2149
9725,2786,9762,2823
9735,9646,9772,9683
9739,2866,9775,2903
9742,2069,9779,2106
9742,2479,9779,2516
9759,2336,9795,2373
9762,2106,9799,2143
9772,9629,9809,9666
9782,9569,9819,9606
9789,2526,9825,2563
9795,2143,9832,2179
9795,2349,9832,2386
9799,2089,9835,2126
9799,2386,9835,2423
9802,1873,9839,1909
9805,2179,9842,2216
9809,9606,9845,9643
9819,2313,9855,2349
9819,9556,9855,9593
9829,2229,9865,2266
9832,2126,9869,2163
9832,2349,9869,2386
9835,2386,9872,2423
9835,2913,9872,2949
9839,1889,9875,1926
9842,2163,9879,2199
9845,2949,9882,2986
9849,2266,9885,2303
9855,2303,9892,2339
9865,2199,9902,2236
9869,2339,9905,2376
9869,2423,9905,2459
9872,2376,9909,2413
9872,2813,9909,2849
9872,2899,9909,2936
9879,2159,9915,2196
9885,2236,9922,2273
9892,2299,9929,2336
9895,2459,9932,2496
9905,2413,9942,2449
9905,9556,9942,9593
9909,2896,9945,2933
9932,2486,9969,2523
9939,1993,9975,2029
9965,1949,10002,1986
9969,2359,10005,2396
9969,2509,10005,2546
9975,1986,10012,2023
9979,1913,10015,1949
9985,2093,10022,2129
9992,2546,10029,2583
10002,1949,10039,1986
10005,2486,10042,2523
10012,1986,10049,2023
10012,2129,10049,2166
10015,1886,10052,1923
10015,2803,10052,2839
10022,2063,10059,2099
