y_1,x_1,y_2,x_2
5959,5986,5995,6023
5959,6023,5995,6059
5959,7603,5995,7639
5959,7796,5995,7833
5959,7969,5995,8006
5962,2663,5999,2699
5962,2796,5999,2833
5962,3689,5999,3726
5962,3726,5999,3763
5962,6059,5999,6096
5962,6169,5999,6206
5962,6586,5999,6623
5962,6739,5999,6776
5962,8099,5999,8136
5962,8183,5999,8219
5965,3516,6002,3553
5965,3589,6002,3626
5965,6323,6002,6359
5965,6946,6002,6983
5965,8136,6002,8173
5969,3133,6005,3169
5969,3626,6005,3663
5969,3856,6005,3893
5969,3969,6005,4006
5969,4006,6005,4043
5969,4043,6005,4079
5969,4079,6005,4116
5969,6359,6005,6396
5969,6513,6005,6549
5969,6549,6005,6586
5969,6623,6005,6659
5969,7206,6005,7243
5969,7243,6005,7279
5969,7689,6005,7726
5972,3553,6009,3589
5972,6206,6009,6243
5972,7279,6009,7316
5972,7833,6009,7869
5972,7869,6009,7906
5972,7906,6009,7943
5972,8219,6009,8256
5972,8256,6009,8293
5975,2503,6012,2539
5975,5566,6012,5603
5975,6096,6012,6133
5975,6133,6012,6169
5975,6776,6012,6813
5975,6813,6012,6849
5975,8006,6012,8043
5975,8043,6012,8079
5975,8543,6012,8579
5979,2563,6015,2599
5979,3023,6015,3059
5979,3253,6015,3289
5979,6396,6015,6433
5979,6433,6015,6469
5979,6849,6015,6886
5979,6886,6015,6923
5979,7076,6015,7113
5979,7726,6015,7763
5979,8403,6015,8439
5982,2726,6019,2763
5982,2833,6019,2869
5982,2869,6019,2906
5982,3169,6019,3206
5982,3206,6019,3243
5982,3809,6019,3846
5982,3893,6019,3929
5982,4116,6019,4153
5982,7113,6019,7149
5982,8439,6019,8476
5985,2336,6022,2373
5985,2599,6022,2636
5985,3059,6022,3096
5985,3096,6022,3133
5985,3289,6022,3326
5985,3326,6022,3363
5985,3363,6022,3399
5985,3399,6022,3436
5985,3763,6022,3799
5985,7149,6022,7186
5985,7316,6022,7353
5985,7353,6022,7389
5985,7446,6022,7483
5985,7483,6022,7519
5985,7519,6022,7556
5985,7556,6022,7593
5985,8293,6022,8329
5985,8329,6022,8366
5985,8366,6022,8403
5989,2099,6025,2136
5989,2409,6025,2446
5989,2446,6025,2483
5989,3436,6025,3473
5989,6243,6025,6279
5989,6279,6025,6316
5989,6983,6025,7019
5989,7019,6025,7056
5989,7389,6025,7426
5989,7653,6025,7689
5989,8476,6025,8513
5992,2906,6029,2943
5992,2943,6029,2979
5992,3473,6029,3509
5992,3929,6029,3966
5992,6469,6029,6506
5992,6659,6029,6696
5992,6696,6029,6733
5995,5603,6032,5639
5995,5639,6032,5676
5995,6016,6032,6053
5995,7593,6032,7629
5995,7763,6032,7799
5995,7943,6032,7979
5995,8749,6032,8786
5999,2293,6035,2329
5999,2659,6035,2696
5999,2773,6035,2809
5999,3663,6035,3699
5999,3699,6035,3736
5999,6053,6035,6089
5999,6169,6035,6206
5999,6586,6035,6623
5999,6733,6035,6769
5999,8079,6035,8116
6002,2979,6039,3016
6002,3509,6039,3546
6002,3589,6039,3626
6002,6316,6039,6353
6002,6923,6039,6959
6002,8116,6039,8153
6002,8153,6039,8189
6005,3133,6042,3169
6005,3626,6042,3663
6005,3846,6042,3883
6005,3966,6042,4003
6005,4003,6042,4039
6005,4039,6042,4076
6005,4076,6042,4113
6005,6353,6042,6389
6005,6506,6042,6543
6005,6543,6042,6579
6005,6623,6042,6659
6005,7186,6042,7223
6005,7223,6042,7259
6005,7689,6042,7726
6009,3546,6045,3583
6009,6206,6045,6243
6009,7259,6045,7296
6009,7799,6045,7836
6009,7836,6045,7873
6009,7873,6045,7909
6009,8203,6045,8239
6009,8239,6045,8276
6009,8683,6045,8719
6012,2483,6049,2519
6012,2519,6049,2556
6012,6089,6049,6126
6012,6126,6049,6163
6012,6769,6049,6806
6012,6806,6049,6843
6012,7979,6049,8016
6012,8016,6049,8053
6015,2556,6052,2593
6015,3243,6052,3279
6015,6389,6052,6426
6015,6426,6052,6463
6015,6843,6052,6879
6015,6879,6052,6916
6015,7056,6052,7093
6015,7726,6052,7763
6015,8403,6052,8439
6019,2809,6055,2846
6019,2846,6055,2883
6019,3169,6055,3206
6019,3206,6055,3243
6019,3799,6055,3836
6019,3883,6055,3919
6019,4113,6055,4149
6019,7093,6055,7129
6019,8439,6055,8476
6022,2346,6059,2383
6022,2593,6059,2629
6022,2736,6059,2773
6022,3049,6059,3086
6022,3086,6059,3123
6022,3279,6059,3316
6022,3316,6059,3353
6022,3353,6059,3389
6022,3389,6059,3426
6022,3736,6059,3773
6022,7129,6059,7166
6022,7296,6059,7333
6022,7333,6059,7369
6022,7426,6059,7463
6022,7463,6059,7499
6022,7499,6059,7536
6022,7536,6059,7573
6022,8276,6059,8313
6022,8313,6059,8349
6022,8349,6059,8386
6025,2433,6062,2469
6025,3426,6062,3463
6025,6243,6062,6279
6025,6279,6062,6316
6025,6959,6062,6996
6025,6996,6062,7033
6025,7369,6062,7406
6025,7629,6062,7666
6025,8476,6062,8513
6029,2229,6065,2266
6029,2883,6065,2919
6029,2919,6065,2956
6029,3463,6065,3499
6029,3919,6065,3956
6029,6463,6065,6499
6029,6659,6065,6696
6029,6696,6065,6733
6032,6013,6069,6049
6032,7573,6069,7609
6032,7763,6069,7799
6032,7909,6069,7946
6035,2629,6072,2666
6035,2666,6072,2703
6035,2773,6072,2809
6035,3663,6072,3699
6035,3699,6072,3736
6035,6049,6072,6086
6035,6163,6072,6199
6035,6579,6072,6616
6035,6733,6072,6769
6035,8053,6072,8089
6039,2956,6075,2993
6039,2993,6075,3029
6039,3499,6075,3536
6039,3583,6075,3619
6039,6316,6075,6353
6039,6916,6075,6953
6039,8089,6075,8126
6039,8126,6075,8163
6039,8163,6075,8199
6042,3123,6079,3159
6042,3619,6079,3656
6042,3836,6079,3873
6042,3956,6079,3993
6042,3993,6079,4029
6042,4029,6079,4066
6042,4066,6079,4103
6042,6353,6079,6389
6042,6499,6079,6536
6042,6536,6079,6573
6042,6616,6079,6653
6042,7166,6079,7203
6042,7203,6079,7239
6042,7666,6079,7703
6045,3536,6082,3573
6045,6199,6082,6236
6045,7239,6082,7276
6045,7799,6082,7836
6045,7836,6082,7873
6045,7873,6082,7909
6045,8199,6082,8236
6045,8236,6082,8273
6049,2266,6085,2303
6049,2513,6085,2549
6049,6086,6085,6123
6049,6123,6085,6159
6049,6769,6085,6806
6049,6806,6085,6843
6049,7946,6085,7983
6049,7983,6085,8019
6052,2303,6089,2339
6052,2549,6089,2586
6052,3243,6089,3279
6052,6389,6089,6426
6052,6426,6089,6463
6052,6843,6089,6879
6052,6879,6089,6916
6052,7033,6089,7069
6052,7703,6089,7739
6052,8386,6089,8423
6055,2809,6092,2846
6055,2846,6092,2883
6055,3159,6092,3196
6055,3196,6092,3233
6055,3773,6092,3809
6055,3873,6092,3909
6055,4103,6092,4139
6055,4139,6092,4176
6055,7069,6092,7106
6055,8423,6092,8459
6059,2373,6095,2409
6059,2586,6095,2623
6059,2703,6095,2739
6059,3029,6095,3066
6059,3083,6095,3119
6059,3279,6095,3316
6059,3316,6095,3353
6059,3353,6095,3389
6059,3389,6095,3426
6059,3736,6095,3773
6059,7106,6095,7143
6059,7276,6095,7313
6059,7313,6095,7349
6059,7406,6095,7443
6059,7443,6095,7479
6059,7479,6095,7516
6059,7516,6095,7553
6059,8273,6095,8309
6059,8309,6095,8346
6059,8346,6095,8383
6062,2409,6099,2446
6062,2446,6099,2483
6062,3426,6099,3463
6062,6236,6099,6273
6062,6273,6099,6309
6062,6953,6099,6989
6062,6989,6099,7026
6062,7349,6099,7386
6062,7609,6099,7646
6062,8459,6099,8496
6065,2883,6102,2919
6065,2919,6102,2956
6065,3463,6102,3499
6065,3909,6102,3946
6065,6463,6102,6499
6065,6653,6102,6689
6065,6689,6102,6726
6065,8496,6102,8533
6069,5996,6105,6033
6069,7553,6105,7589
6069,7739,6105,7776
6069,7909,6105,7946
6072,2623,6109,2659
6072,2743,6109,2779
6072,3656,6109,3693
6072,3693,6109,3729
6072,6033,6109,6069
6072,6159,6109,6196
6072,6573,6109,6609
6072,6726,6109,6763
6072,8019,6109,8056
6075,2956,6112,2993
6075,2993,6112,3029
6075,3499,6112,3536
6075,3573,6112,3609
6075,6309,6112,6346
6075,6916,6112,6953
6075,8056,6112,8093
6075,8093,6112,8129
6075,8129,6112,8166
6079,2659,6115,2696
6079,3119,6115,3156
6079,3609,6115,3646
6079,3809,6115,3846
6079,3946,6115,3983
6079,3983,6115,4019
6079,4019,6115,4056
6079,4056,6115,4093
6079,6346,6115,6383
6079,6499,6115,6536
6079,6536,6115,6573
6079,6609,6115,6646
6079,7143,6115,7179
6079,7179,6115,7216
6079,7646,6115,7683
6082,3536,6119,3573
6082,6196,6119,6233
6082,7216,6119,7253
6082,7776,6119,7813
6082,7813,6119,7849
6082,8166,6119,8203
6082,8203,6119,8239
6085,2513,6122,2549
6085,6076,6122,6113
6085,6113,6122,6149
6085,6763,6122,6799
6085,6799,6122,6836
6085,7946,6122,7983
6085,7983,6122,8019
6089,2549,6125,2586
6089,3233,6125,3269
6089,6383,6125,6419
6089,6419,6125,6456
6089,6836,6125,6873
6089,6873,6125,6909
6089,7026,6125,7063
6089,7683,6125,7719
6089,8383,6125,8419
6092,2803,6129,2839
6092,2839,6129,2876
6092,3156,6129,3193
6092,3193,6129,3229
6092,3773,6129,3809
6092,3846,6129,3883
6092,4093,6129,4129
6092,4129,6129,4166
6092,7063,6129,7099
6095,3029,6132,3066
6095,3269,6132,3306
6095,3306,6132,3343
6095,3343,6132,3379
6095,3379,6132,3416
6095,3729,6132,3766
6095,7099,6132,7136
6095,7253,6132,7289
6095,7289,6132,7326
6095,7386,6132,7423
6095,7423,6132,7459
6095,7459,6132,7496
6095,7496,6132,7533
6095,8239,6132,8276
6095,8276,6132,8313
6095,8313,6132,8349
6099,2376,6135,2413
6099,2449,6135,2486
6099,3416,6135,3453
6099,6233,6135,6269
6099,6269,6135,6306
6099,6953,6135,6989
6099,6989,6135,7026
6099,7326,6135,7363
6099,7589,6135,7626
6099,8453,6135,8489
6102,2876,6139,2913
6102,2913,6139,2949
6102,3453,6139,3489
6102,3883,6139,3919
6102,6456,6139,6493
6102,6646,6139,6683
6102,6683,6139,6719
6105,2323,6142,2359
6105,2586,6142,2623
6105,4166,6142,4203
6105,7533,6142,7569
6105,7719,6142,7756
6109,2763,6145,2799
6109,3646,6145,3683
6109,3683,6145,3719
6109,6003,6145,6039
6109,6149,6145,6186
6109,6573,6145,6609
6109,6719,6145,6756
6109,7849,6145,7886
6112,2949,6149,2986
6112,2986,6149,3023
6112,3066,6149,3103
6112,3489,6149,3526
6112,3573,6149,3609
6112,6306,6149,6343
6112,6909,6149,6946
6112,8059,6149,8096
6112,8123,6149,8159
6115,2629,6152,2666
6115,2666,6152,2703
6115,3103,6152,3139
6115,3609,6152,3646
6115,3809,6152,3846
6115,3919,6152,3956
6115,3956,6152,3993
6115,3993,6152,4029
6115,4029,6152,4066
6115,6343,6152,6379
6115,6493,6152,6529
6115,6529,6152,6566
6115,6609,6152,6646
6115,7136,6152,7173
6115,7173,6152,7209
6115,7626,6152,7663
6115,8609,6152,8646
6119,3526,6155,3563
6119,6186,6155,6223
6119,7209,6155,7246
6119,7756,6155,7793
6119,7793,6155,7829
6119,8189,6155,8226
6122,2503,6159,2539
6122,6073,6159,6109
6122,6109,6159,6146
6122,6756,6159,6793
6122,6793,6159,6829
6122,8676,6159,8713
6125,2539,6162,2576
6125,2703,6162,2739
6125,3229,6162,3266
6125,6379,6162,6416
6125,6416,6162,6453
6125,6829,6162,6866
6125,6866,6162,6903
6125,7026,6162,7063
6125,7663,6162,7699
6125,8349,6162,8386
6125,8386,6162,8423
6129,2806,6165,2843
6129,3139,6165,3176
6129,3176,6165,3213
6129,3766,6165,3803
6129,3846,6165,3883
6129,4066,6165,4103
6129,4103,6165,4139
6129,7063,6165,7099
6132,3023,6169,3059
6132,3266,6169,3303
6132,3303,6169,3339
6132,3339,6169,3376
6132,3376,6169,3413
6132,3719,6169,3756
6132,7099,6169,7136
6132,7246,6169,7283
6132,7283,6169,7319
6132,7363,6169,7399
6132,7399,6169,7436
6132,7436,6169,7473
6132,7473,6169,7509
6132,8226,6169,8263
6132,8263,6169,8299
6135,2379,6172,2416
6135,2446,6172,2483
6135,3413,6172,3449
6135,6223,6172,6259
6135,6259,6172,6296
6135,6946,6172,6983
6135,6983,6172,7019
6135,7319,6172,7356
6135,7569,6172,7606
6139,2849,6175,2886
6139,2886,6175,2923
6139,3449,6175,3486
6139,3883,6175,3919
6139,6453,6175,6489
6139,6646,6175,6683
6139,6683,6175,6719
6139,7886,6175,7923
6142,2243,6179,2279
6142,2316,6179,2353
6142,2576,6179,2613
6142,4139,6179,4176
6142,4176,6179,4213
6142,7509,6179,7546
6142,7699,6179,7736
6145,2133,6182,2169
6145,2746,6182,2783
6145,3646,6182,3683
6145,3683,6182,3719
6145,6146,6182,6183
6145,6566,6182,6603
6145,6719,6182,6756
6145,7829,6182,7866
6149,2923,6185,2959
6149,3059,6185,3096
6149,3486,6185,3523
6149,3563,6185,3599
6149,6296,6185,6333
6149,6903,6185,6939
6149,8143,6185,8179
6152,2613,6189,2649
6152,3096,6189,3133
6152,3599,6189,3636
6152,3803,6189,3839
6152,3919,6189,3956
6152,3956,6189,3993
6152,3993,6189,4029
6152,4029,6189,4066
6152,6333,6189,6369
6152,6489,6189,6526
6152,6526,6189,6563
6152,6603,6189,6639
6152,7136,6189,7173
6152,7173,6189,7209
6152,7606,6189,7643
6152,8599,6189,8636
6152,8636,6189,8673
6155,3523,6192,3559
6155,6183,6192,6219
6155,7209,6192,7246
6155,7736,6192,7773
6155,7773,6192,7809
6155,8179,6192,8216
6159,2483,6195,2519
6159,6063,6195,6099
6159,6099,6195,6136
6159,6756,6195,6793
6159,6793,6195,6829
6162,2519,6199,2556
6162,2679,6199,2716
6162,3213,6199,3249
6162,6369,6199,6406
6162,6406,6199,6443
6162,6829,6199,6866
6162,6866,6199,6903
6162,7019,6199,7056
6162,7923,6199,7959
6162,8349,6199,8386
6162,8386,6199,8423
6165,3133,6202,3169
6165,3169,6202,3206
6165,3756,6202,3793
6165,3839,6202,3876
6165,4066,6202,4103
6165,4103,6202,4139
6165,7056,6202,7093
6165,7993,6202,8029
6169,2993,6205,3029
6169,3249,6205,3286
6169,3286,6205,3323
6169,3323,6205,3359
6169,3359,6205,3396
6169,3719,6205,3756
6169,7093,6205,7129
6169,7246,6205,7283
6169,7283,6205,7319
6169,7356,6205,7393
6169,7393,6205,7429
6169,7429,6205,7466
6169,7466,6205,7503
6169,8216,6205,8253
6169,8253,6205,8289
6172,2379,6209,2416
6172,3396,6209,3433
6172,6219,6209,6256
6172,6256,6209,6293
6172,6939,6209,6976
6172,6976,6209,7013
6172,7319,6209,7356
6172,7546,6209,7583
6172,8046,6209,8083
6172,8673,6209,8709
6175,2416,6212,2453
6175,2783,6212,2819
6175,2819,6212,2856
6175,2856,6212,2893
6175,3433,6212,3469
6175,3876,6212,3913
6175,6443,6212,6479
6175,6639,6212,6676
6175,6676,6212,6713
6175,7866,6212,7903
6179,2249,6215,2286
6179,2319,6215,2356
6179,2556,6215,2593
6179,4139,6215,4176
6179,4176,6215,4213
6179,7503,6215,7539
6179,7663,6215,7699
6179,7699,6215,7736
6182,2716,6219,2753
6182,3636,6219,3673
6182,3673,6219,3709
6182,6136,6219,6173
6182,6563,6219,6599
6182,6713,6219,6749
6182,7809,6219,7846
6185,2899,6222,2936
6185,2949,6222,2986
6185,3029,6222,3066
6185,3469,6222,3506
6185,3559,6222,3596
6185,6293,6222,6329
6185,6903,6222,6939
6189,2629,6225,2666
6189,3066,6225,3103
6189,3596,6225,3633
6189,3793,6225,3829
6189,3913,6225,3949
6189,3949,6225,3986
6189,3986,6225,4023
6189,4023,6225,4059
6189,6329,6225,6366
6189,6479,6225,6516
6189,6516,6225,6553
6189,6599,6225,6636
6189,7129,6225,7166
6189,7166,6225,7203
6189,7583,6225,7619
6192,3506,6229,3543
6192,6173,6229,6209
6192,7203,6229,7239
6192,7736,6229,7773
6192,7773,6229,7809
6195,2456,6232,2493
6195,6043,6232,6079
6195,6079,6232,6116
6195,6749,6232,6786
6195,6786,6232,6823
6199,2493,6235,2529
6199,2669,6235,2706
6199,3206,6235,3243
6199,6366,6235,6403
6199,6403,6235,6439
6199,6823,6235,6859
6199,6859,6235,6896
6199,7013,6235,7049
6199,7903,6235,7939
6199,7939,6235,7976
6199,8376,6235,8413
6202,3103,6239,3139
6202,3139,6239,3176
6202,3756,6239,3793
6202,3829,6239,3866
6202,4059,6239,4096
6202,4096,6239,4133
6202,7049,6239,7086
6202,7976,6239,8013
6205,2986,6242,3023
6205,3243,6242,3279
6205,3279,6242,3316
6205,3316,6242,3353
6205,3353,6242,3389
6205,3709,6242,3746
6205,7086,6242,7123
6205,7239,6242,7276
6205,7276,6242,7313
6205,7356,6242,7393
6205,7393,6242,7429
6205,7429,6242,7466
6205,7466,6242,7503
6205,8083,6242,8119
6209,3389,6245,3426
6209,6209,6245,6246
6209,6246,6245,6283
6209,6939,6245,6976
6209,6976,6245,7013
6209,7313,6245,7349
6209,7539,6245,7576
6209,8013,6245,8049
6209,8656,6245,8693
6212,2099,6249,2136
6212,2196,6249,2233
6212,2386,6249,2423
6212,2753,6249,2789
6212,2789,6249,2826
6212,2826,6249,2863
6212,3426,6249,3463
6212,3866,6249,3903
6212,6439,6249,6476
6212,6636,6249,6673
6212,6673,6249,6709
6212,7846,6249,7883
6212,8119,6249,8156
6215,2236,6252,2273
6215,2273,6252,2309
6215,2336,6252,2373
6215,2529,6252,2566
6215,2566,6252,2603
6215,4149,6252,4186
6215,7646,6252,7683
6215,7683,6252,7719
6219,2706,6255,2743
6219,2863,6255,2899
6219,3633,6255,3669
6219,3669,6255,3706
6219,6116,6255,6153
6219,6553,6255,6589
6219,6709,6255,6746
6219,7809,6255,7846
6222,2899,6259,2936
6222,2936,6259,2973
6222,3023,6259,3059
6222,3463,6259,3499
6222,3543,6259,3579
6222,6283,6259,6319
6222,6896,6259,6933
6225,3059,6262,3096
6225,3579,6262,3616
6225,3793,6262,3829
6225,3903,6262,3939
6225,3939,6262,3976
6225,6319,6262,6356
6225,6476,6262,6513
6225,6513,6262,6549
6225,6589,6262,6626
6225,7123,6262,7159
6225,7159,6262,7196
6225,7603,6262,7639
6229,3499,6265,3536
6229,6153,6265,6189
6229,7196,6265,7233
6229,7719,6265,7756
6229,7756,6265,7793
6232,2423,6269,2459
6232,6033,6269,6069
6232,6069,6269,6106
6232,6746,6269,6783
6232,6783,6269,6819
6235,2469,6272,2506
6235,2639,6272,2676
6235,3176,6272,3213
6235,6356,6272,6393
6235,6393,6272,6429
6235,6819,6272,6856
6235,6856,6272,6893
6235,7013,6272,7049
6235,7883,6272,7919
6235,7919,6272,7956
6239,3096,6275,3133
6239,3133,6275,3169
6239,3746,6275,3783
6239,3829,6275,3866
6239,7049,6275,7086
6239,7956,6275,7993
6242,2973,6279,3009
6242,3213,6279,3249
6242,3249,6279,3286
6242,3286,6279,3323
6242,3323,6279,3359
6242,3706,6279,3743
6242,7086,6279,7123
6242,7233,6279,7269
6242,7269,6279,7306
6242,7349,6279,7386
6242,7386,6279,7423
6242,7423,6279,7459
6242,7459,6279,7496
6242,8049,6279,8086
6242,8156,6279,8193
6245,3359,6282,3396
6245,6189,6282,6226
6245,6226,6282,6263
6245,6933,6282,6969
6245,6969,6282,7006
6245,7306,6282,7343
6245,7496,6282,7533
6245,7533,6282,7569
6245,7993,6282,8029
6245,8306,6282,8343
6249,2743,6285,2779
6249,2796,6285,2833
6249,3396,6285,3433
6249,3866,6285,3903
6249,6429,6285,6466
6249,6626,6285,6663
6249,6663,6285,6699
6249,7846,6285,7883
6249,8086,6285,8123
6252,2283,6289,2319
6252,2539,6289,2576
6252,2576,6289,2613
6252,7639,6289,7676
6252,7676,6289,7713
6255,2676,6292,2713
6255,2833,6292,2869
6255,3616,6292,3653
6255,3653,6292,3689
6255,6106,6292,6143
6255,6549,6292,6586
6255,6699,6292,6736
6255,7793,6292,7829
6259,2869,6295,2906
6259,2906,6295,2943
6259,3009,6295,3046
6259,3433,6295,3469
6259,3536,6295,3573
6259,6263,6295,6299
6259,6893,6295,6929
6259,8343,6295,8379
6262,3046,6299,3083
6262,3573,6299,3609
6262,3783,6299,3819
6262,3903,6299,3939
6262,3939,6299,3976
6262,6299,6299,6336
6262,6466,6299,6503
6262,6503,6299,6539
6262,6586,6299,6623
6262,7123,6299,7159
6262,7159,6299,7196
6262,7569,6299,7606
6265,3469,6302,3506
6265,6143,6302,6179
6265,7196,6302,7233
6265,7713,6302,7749
6265,7749,6302,7786
6265,8193,6302,8229
6265,8229,6302,8266
6269,6736,6305,6773
6269,6773,6305,6809
6272,2203,6309,2239
6272,2483,6309,2519
6272,3169,6309,3206
6272,6336,6309,6373
6272,6373,6309,6409
6272,6809,6309,6846
6272,6846,6309,6883
6272,7006,6309,7043
6272,7903,6309,7939
6275,3083,6312,3119
6275,3119,6312,3156
6275,3743,6312,3779
6275,3819,6312,3856
6275,7043,6312,7079
6275,7939,6312,7976
6275,8553,6312,8589
6279,2943,6315,2979
6279,3206,6315,3243
6279,3243,6315,3279
6279,3279,6315,3316
6279,3316,6315,3353
6279,3689,6315,3726
6279,7079,6315,7116
6279,7233,6315,7269
6279,7269,6315,7306
6279,7343,6315,7379
6279,7379,6315,7416
6279,7416,6315,7453
6279,7453,6315,7489
6279,8029,6315,8066
6279,8123,6315,8159
6279,8266,6315,8303
6282,2613,6319,2649
6282,3353,6319,3389
6282,6179,6319,6216
6282,6216,6319,6253
6282,6929,6319,6966
6282,6966,6319,7003
6282,7306,6319,7343
6282,7489,6319,7526
6282,7526,6319,7563
6282,7976,6319,8013
6282,8379,6319,8416
6285,2713,6322,2749
6285,2786,6322,2823
6285,3389,6322,3426
6285,3856,6322,3893
6285,6409,6322,6446
6285,6623,6322,6659
6285,6659,6322,6696
6285,7829,6322,7866
6285,8066,6322,8103
6289,2269,6325,2306
6289,2443,6325,2479
6289,2556,6325,2593
6289,7606,6325,7643
6289,7643,6325,7679
6292,2659,6329,2696
6292,2823,6329,2859
6292,3609,6329,3646
6292,3646,6329,3683
6292,6539,6329,6576
6292,6696,6329,6733
6292,7786,6329,7823
6295,2859,6332,2896
6295,2896,6332,2933
6295,2979,6332,3016
6295,3426,6332,3463
6295,3506,6332,3543
6295,6253,6332,6289
6295,6883,6332,6919
6295,7866,6332,7903
6299,3016,6335,3053
6299,3543,6335,3579
6299,3779,6335,3816
6299,3893,6335,3929
6299,3929,6335,3966
6299,3966,6335,4003
6299,6289,6335,6326
6299,6446,6335,6483
6299,6483,6335,6519
6299,6576,6335,6613
6299,7116,6335,7153
6299,7153,6335,7189
6299,7563,6335,7599
6302,3463,6339,3499
6302,6143,6339,6179
6302,7189,6339,7226
6302,7679,6339,7716
6302,7716,6339,7753
6302,8159,6339,8196
6302,8196,6339,8233
6305,2749,6342,2786
6305,6033,6342,6069
6305,6733,6342,6769
6305,6769,6342,6806
6309,2496,6345,2533
6309,3156,6345,3193
6309,6326,6345,6363
6309,6363,6345,6399
6309,6806,6345,6843
6309,6843,6345,6879
6309,7003,6345,7039
6312,3053,6349,3089
6312,3089,6349,3126
6312,3726,6349,3763
6312,3816,6349,3853
6312,7039,6349,7076
6312,7916,6349,7953
6315,2933,6352,2969
6315,3193,6352,3229
6315,3229,6352,3266
6315,3266,6352,3303
6315,3303,6352,3339
6315,3683,6352,3719
6315,7076,6352,7113
6315,7226,6352,7263
6315,7263,6352,7299
6315,7343,6352,7379
6315,7379,6352,7416
6315,7416,6352,7453
6315,7453,6352,7489
6315,8013,6352,8049
6315,8103,6352,8139
6319,2406,6355,2443
6319,2593,6355,2629
6319,3339,6355,3376
6319,6179,6355,6216
6319,6216,6355,6253
6319,6919,6355,6956
6319,6956,6355,6993
6319,7299,6355,7336
6319,7489,6355,7526
6319,7526,6355,7563
6319,7953,6355,7989
6319,8393,6355,8429
6322,2106,6359,2143
6322,2696,6359,2733
6322,3376,6359,3413
6322,3853,6359,3889
6322,6399,6359,6436
6322,6613,6359,6649
6322,6649,6359,6686
6322,7823,6359,7859
6322,8049,6359,8086
6325,2443,6362,2479
6325,7599,6362,7636
6325,7636,6362,7673
6329,2799,6365,2836
6329,3579,6365,3616
6329,3616,6365,3653
6329,4193,6365,4229
6329,6519,6365,6556
6329,6686,6365,6723
6329,7753,6365,7789
6332,2836,6369,2873
6332,2873,6369,2909
6332,2969,6369,3006
6332,3413,6369,3449
6332,3499,6369,3536
6332,4003,6369,4039
6332,6253,6369,6289
6332,6879,6369,6916
6332,7859,6369,7896
6335,2369,6372,2406
6335,3006,6372,3043
6335,3536,6372,3573
6335,3763,6372,3799
6335,3889,6372,3926
6335,3926,6372,3963
6335,3963,6372,3999
6335,6289,6372,6326
6335,6436,6372,6473
6335,6473,6372,6509
6335,6556,6372,6593
6335,7113,6372,7149
6335,7149,6372,7186
6335,7563,6372,7599
6339,2629,6375,2666
6339,3449,6375,3486
6339,4229,6375,4266
6339,6069,6375,6106
6339,6133,6375,6169
6339,7186,6375,7223
6339,7673,6375,7709
6339,7709,6375,7746
6339,8139,6375,8176
6339,8176,6375,8213
6339,8213,6375,8249
6339,8673,6375,8709
6342,2733,6379,2769
6342,6009,6379,6046
6342,6723,6379,6759
6342,6759,6379,6796
6345,3126,6382,3163
6345,6326,6382,6363
6345,6363,6382,6399
6345,6796,6382,6833
6345,6833,6382,6869
6345,6993,6382,7029
6349,3043,6385,3079
6349,3079,6385,3116
6349,3719,6385,3756
6349,3799,6385,3836
6349,7029,6385,7066
6349,7896,6385,7933
6352,2909,6389,2946
6352,3163,6389,3199
6352,3199,6389,3236
6352,3236,6389,3273
6352,3273,6389,3309
6352,3653,6389,3689
6352,7066,6389,7103
6352,7223,6389,7259
6352,7259,6389,7296
6352,7336,6389,7373
6352,7373,6389,7409
6352,7409,6389,7446
6352,7446,6389,7483
6355,2566,6392,2603
6355,3309,6392,3346
6355,6169,6392,6206
6355,6206,6392,6243
6355,6916,6392,6953
6355,6953,6392,6989
6355,7296,6392,7333
6355,7483,6392,7519
6355,7519,6392,7556
6355,7933,6392,7969
6359,2666,6395,2703
6359,3346,6395,3383
6359,3836,6395,3873
6359,4266,6395,4303
6359,6399,6395,6436
6359,6593,6395,6629
6359,6629,6395,6666
6359,7789,6395,7826
6359,8083,6395,8119
6362,7599,6399,7636
6365,2513,6402,2549
6365,3573,6402,3609
6365,3609,6402,3646
6365,4193,6402,4229
6365,6509,6402,6546
6365,6666,6402,6703
6365,7746,6402,7783
6369,2809,6405,2846
6369,2846,6405,2883
6369,2946,6405,2983
6369,3383,6405,3419
6369,3486,6405,3523
6369,3999,6405,4036
6369,6243,6405,6279
6369,6869,6405,6906
6369,7826,6405,7863
6372,2769,6409,2806
6372,2983,6409,3019
6372,3523,6409,3559
6372,3756,6409,3793
6372,3873,6409,3909
6372,3909,6409,3946
6372,3946,6409,3983
6372,6279,6409,6316
6372,6436,6409,6473
6372,6473,6409,6509
6372,6546,6409,6583
6372,7103,6409,7139
6372,7139,6409,7176
6372,7556,6409,7593
6375,2603,6412,2639
6375,3419,6412,3456
6375,4229,6412,4266
6375,6046,6412,6083
6375,6083,6412,6119
6375,6119,6412,6156
6375,7176,6412,7213
6375,7643,6412,7679
6375,7679,6412,7716
6379,2703,6415,2739
6379,5986,6415,6023
6379,6703,6415,6739
6379,6739,6415,6776
6382,3116,6419,3153
6382,6316,6419,6353
6382,6353,6419,6389
6382,6776,6419,6813
6382,6813,6419,6849
6382,6989,6419,7026
6385,3019,6422,3056
