y_1,x_1,y_2,x_2
9282,6756,9319,6793
9285,3713,9322,3749
9285,3749,9322,3786
9285,3786,9322,3823
9285,3823,9322,3859
9285,4616,9322,4653
9285,4653,9322,4689
9285,6319,9322,6356
9285,6976,9322,7013
9285,7339,9322,7376
9289,4329,9325,4366
9289,6099,9325,6136
9289,7129,9325,7166
9289,7549,9325,7586
9289,7586,9325,7623
9289,7623,9325,7659
9289,7659,9325,7696
9289,8163,9325,8199
9292,4689,9329,4726
9292,6229,9329,6266
9292,6793,9329,6829
9295,3299,9332,3336
9295,4726,9332,4763
9295,5833,9332,5869
9295,5903,9332,5939
9295,5939,9332,5976
9295,7013,9332,7049
9299,4189,9335,4226
9299,5976,9335,6013
9299,6063,9335,6099
9299,6266,9335,6303
9299,6619,9335,6656
9299,6716,9335,6753
9299,6829,9335,6866
9302,4009,9339,4046
9302,4046,9339,4083
9302,4083,9339,4119
9302,4763,9339,4799
9302,7049,9339,7086
9305,4279,9342,4316
9305,6866,9342,6903
9309,4799,9345,4836
9309,6903,9345,6939
9309,7399,9345,7436
9309,7436,9345,7473
9309,7826,9345,7863
9309,7863,9345,7899
9312,3606,9349,3643
9312,3643,9349,3679
9312,3953,9349,3989
9312,4366,9349,4403
9312,4463,9349,4499
9312,4499,9349,4536
9312,5766,9349,5803
9312,7086,9349,7123
9315,4579,9352,4616
9315,6656,9352,6693
9315,6939,9352,6976
9315,7749,9352,7786
9319,4226,9355,4263
9319,6753,9355,6789
9322,3703,9359,3739
9322,3739,9359,3776
9322,3776,9359,3813
9322,3813,9359,3849
9322,4616,9359,4653
9322,4653,9359,4689
9322,4969,9359,5006
9322,6976,9359,7013
9322,7899,9359,7936
9325,4316,9362,4353
9325,4536,9362,4573
9325,6099,9362,6136
9325,7123,9362,7159
9325,7159,9362,7196
9325,7543,9362,7579
9325,7579,9362,7616
9325,7616,9362,7653
9325,7653,9362,7689
9325,8173,9362,8209
9329,3369,9365,3406
9329,4689,9365,4726
9329,6789,9365,6826
9329,7256,9365,7293
9332,3306,9369,3343
9332,4726,9369,4763
9332,5803,9369,5839
9332,5839,9369,5876
9332,5916,9369,5953
9332,7013,9369,7049
9332,7473,9369,7509
9335,5953,9372,5989
9335,5989,9372,6026
9335,6063,9372,6099
9335,6249,9372,6286
9335,6606,9372,6643
9335,6693,9372,6729
9335,6826,9372,6863
9339,3989,9375,4026
9339,4026,9375,4063
9339,4063,9375,4099
9339,4099,9375,4136
9339,7049,9375,7086
9339,7689,9375,7726
9342,4263,9379,4299
9342,6519,9379,6556
9342,6863,9379,6899
9345,6899,9382,6936
9345,7403,9382,7439
9345,7833,9382,7869
9349,3626,9385,3663
9349,3946,9385,3983
9349,4353,9385,4389
9349,4443,9385,4479
9349,4479,9385,4516
9349,5746,9385,5783
9349,6456,9385,6493
9349,7086,9385,7123
9349,8133,9385,8169
9352,4573,9389,4609
9352,6643,9389,6679
9352,6936,9389,6973
9352,7766,9389,7803
9355,4209,9392,4246
9355,6373,9392,6409
9355,6409,9392,6446
9355,6729,9392,6766
9355,7309,9392,7346
9359,3693,9395,3729
9359,3729,9395,3766
9359,3766,9395,3803
9359,4933,9395,4969
9359,4969,9395,5006
9359,6973,9395,7009
9362,4299,9399,4336
9362,4516,9399,4553
9362,6099,9399,6136
9362,7123,9399,7159
9362,7159,9399,7196
9362,7563,9399,7599
9362,7599,9399,7636
9362,7636,9399,7673
9365,3379,9402,3416
9365,6766,9402,6803
9365,8086,9402,8123
9369,3309,9405,3346
9369,5783,9405,5819
9369,5819,9405,5856
9369,5856,9405,5893
9369,6336,9405,6373
9369,7009,9405,7046
9369,7439,9405,7476
9369,7476,9405,7513
9372,5929,9409,5966
9372,5966,9409,6003
9372,6003,9409,6039
9372,6063,9409,6099
9372,6679,9409,6716
9372,6803,9409,6839
9372,8189,9409,8226
9375,3256,9412,3293
9375,3983,9412,4019
9375,4019,9412,4056
9375,4056,9412,4093
9375,4093,9412,4129
9375,7046,9412,7083
9375,7673,9412,7709
9379,4246,9415,4283
9379,6136,9415,6173
9379,6493,9415,6529
9379,6529,9415,6566
9379,6839,9415,6876
9379,7709,9415,7746
9382,6299,9419,6336
9382,6876,9419,6913
9382,7826,9419,7863
9382,8043,9419,8079
9385,3926,9422,3963
9385,4336,9422,4373
9385,4426,9422,4463
9385,4463,9422,4499
9385,5729,9422,5766
9385,6446,9422,6483
9385,7083,9422,7119
9389,4553,9425,4589
9389,6629,9425,6666
9389,6913,9425,6949
9392,6373,9429,6409
9392,6409,9429,6446
9392,6716,9429,6753
9395,3683,9432,3719
9395,3719,9432,3756
9395,3756,9432,3793
9395,3793,9432,3829
9395,4929,9432,4966
9395,6949,9432,6986
9399,4283,9435,4319
9399,4499,9435,4536
9399,5119,9435,5156
9399,7119,9435,7156
9399,7156,9435,7193
9399,7583,9435,7619
9399,7619,9435,7656
9402,6753,9439,6789
9405,4129,9442,4166
9405,5766,9442,5803
9405,5803,9442,5839
9405,5839,9442,5876
9405,5876,9442,5913
9405,6336,9442,6373
9405,6566,9442,6603
9405,6986,9442,7023
9405,7409,9442,7446
9405,7446,9442,7483
9405,7483,9442,7519
9409,3519,9445,3556
9409,5943,9445,5979
9409,5979,9445,6016
9409,6666,9445,6703
9409,6789,9445,6826
9412,3963,9449,3999
9412,3999,9449,4036
9412,4036,9449,4073
9412,4073,9449,4109
9412,7023,9449,7059
9412,7656,9449,7693
9415,4233,9452,4269
9415,6483,9452,6519
9415,6519,9452,6556
9415,6826,9452,6863
9415,7693,9452,7729
9415,7729,9452,7766
9419,6283,9455,6319
9419,6863,9455,6899
9419,7353,9455,7389
9422,3913,9459,3949
9422,4319,9459,4356
9422,4403,9459,4439
9422,4439,9459,4476
9422,6446,9459,6483
9422,7059,9459,7096
9422,7519,9459,7556
9425,4536,9462,4573
9425,4573,9462,4609
9425,6899,9462,6936
9429,6373,9465,6409
9429,6409,9465,6446
9429,6703,9465,6739
9429,9426,9465,9463
9432,3669,9469,3706
9432,3706,9469,3743
9432,3743,9469,3779
9432,6936,9469,6973
9432,7889,9469,7926
9435,4269,9472,4306
9435,4476,9472,4513
9435,6159,9472,6196
9435,7096,9472,7133
9435,7133,9472,7169
9435,7169,9472,7206
9435,7599,9472,7636
9439,6739,9475,6776
9442,4109,9479,4146
9442,5749,9479,5786
9442,5786,9479,5823
9442,5823,9479,5859
9442,5859,9479,5896
9442,6319,9479,6356
9442,6556,9479,6593
9442,6973,9479,7009
9442,7413,9479,7449
9442,7449,9479,7486
9442,7926,9479,7963
9445,3499,9482,3536
9445,6119,9482,6156
9445,6229,9482,6266
9445,6659,9482,6696
9445,6776,9482,6813
9449,3949,9485,3986
9449,3986,9485,4023
9449,4023,9485,4059
9449,4059,9485,4096
9449,7009,9485,7046
9449,7636,9485,7673
9452,6483,9489,6519
9452,6519,9489,6556
9452,6813,9489,6849
9452,7673,9489,7709
9452,7709,9489,7746
9452,7746,9489,7783
9455,3329,9492,3366
9455,6849,9492,6886
9455,7333,9492,7369
9459,3899,9495,3936
9459,4306,9495,4343
9459,4386,9495,4423
9459,4423,9495,4459
9459,5896,9495,5933
9459,6446,9495,6483
9459,6593,9495,6629
9459,7046,9495,7083
9459,7486,9495,7523
9459,7523,9495,7559
9462,4513,9499,4549
9462,4549,9499,4586
9462,6886,9499,6923
9462,7963,9499,7999
9465,3266,9502,3303
9465,6356,9502,6393
9465,6393,9502,6429
9465,6696,9502,6733
9465,9393,9502,9429
9469,3686,9505,3723
9469,3723,9505,3759
9469,6923,9505,6959
9469,7866,9505,7903
9472,4253,9509,4289
9472,4459,9509,4496
9472,6156,9509,6193
9472,7083,9509,7119
9472,7119,9509,7156
9472,7156,9509,7193
9475,6733,9512,6769
9479,4096,9515,4133
9479,4133,9515,4169
9479,5786,9515,5823
9479,5823,9515,5859
9479,6299,9515,6336
9479,6556,9515,6593
9479,6959,9515,6996
9479,7419,9515,7456
9479,7903,9515,7939
9479,9343,9515,9379
9482,3513,9519,3549
9482,6099,9519,6136
9482,6769,9519,6806
9482,9199,9519,9236
9485,3936,9522,3973
9485,3973,9522,4009
9485,4009,9522,4046
9485,4046,9522,4083
9485,6996,9522,7033
9485,7623,9522,7659
9489,5999,9525,6036
9489,6483,9525,6519
9489,6519,9525,6556
9489,6806,9525,6843
9489,7659,9525,7696
9489,7696,9525,7733
9489,7733,9525,7769
9489,7769,9525,7806
9492,6843,9529,6879
9492,7333,9529,7369
9495,3889,9532,3926
9495,4369,9532,4406
9495,4406,9532,4443
9495,6429,9532,6466
9495,6593,9532,6629
9495,7033,9532,7069
9495,7456,9532,7493
9495,7493,9532,7529
9495,7529,9532,7566
9499,4496,9535,4533
9499,4533,9535,4569
9499,6879,9535,6916
9502,3269,9539,3306
9502,6336,9539,6373
9502,6373,9539,6409
9502,6683,9539,6719
9502,7999,9539,8036
9502,9379,9539,9416
9505,3703,9542,3739
9505,6916,9542,6953
9505,7839,9542,7876
9509,4443,9545,4479
9509,6136,9545,6173
9509,6173,9545,6209
9509,7069,9545,7106
9509,7269,9545,7306
9512,6719,9549,6756
9515,4083,9552,4119
9515,4119,9552,4156
9515,6036,9552,6073
9515,6556,9552,6593
9515,6953,9552,6989
9515,9309,9552,9346
9519,3509,9555,3546
9519,5913,9555,5949
9519,6073,9555,6109
9519,6756,9555,6793
9519,9163,9555,9199
9522,3926,9559,3963
9522,3963,9559,3999
9522,3999,9559,4036
9522,4036,9559,4073
9522,4156,9559,4193
9522,6989,9559,7026
9522,9199,9559,9236
9525,6466,9562,6503
9525,6503,9562,6539
9525,6793,9562,6829
9525,7669,9562,7706
9525,7706,9562,7743
9525,7743,9562,7779
9529,5869,9565,5906
9529,6829,9565,6866
9529,7339,9565,7376
9532,3879,9569,3916
9532,4346,9569,4383
9532,4383,9569,4419
9532,6409,9569,6446
9532,6593,9569,6629
9532,6629,9569,6666
9532,7026,9569,7063
9532,7423,9569,7459
9532,7459,9569,7496
9532,7496,9569,7533
9535,4479,9572,4516
9535,6866,9572,6903
9535,7913,9572,7949
9539,6309,9575,6346
9539,6346,9575,6383
9539,9346,9575,9383
9542,3279,9579,3316
9542,3719,9579,3756
9542,5829,9579,5866
9542,6903,9579,6939
9542,7856,9579,7893
9545,3546,9582,3583
9545,4419,9582,4456
9545,6109,9582,6146
9545,6146,9582,6183
9545,6183,9582,6219
9545,7239,9582,7276
9545,7276,9582,7313
9545,9236,9582,9273
9549,6706,9585,6743
9549,7159,9585,7196
9552,4073,9589,4109
9552,4109,9589,4146
9552,6539,9589,6576
9552,6939,9589,6976
9552,9273,9589,9309
9552,9309,9589,9346
9555,3343,9592,3379
9555,6049,9592,6086
9555,6743,9592,6779
9555,9159,9592,9196
9559,3916,9595,3953
9559,3953,9595,3989
9559,3989,9595,4026
9559,4026,9595,4063
9559,4146,9595,4183
9559,6976,9595,7013
9559,7586,9595,7623
9559,9196,9595,9233
9562,6446,9599,6483
9562,6483,9599,6519
9562,6779,9599,6816
9562,7699,9599,7736
9565,5866,9602,5903
9565,6816,9602,6853
9565,7119,9602,7156
9565,7343,9602,7379
9569,3863,9605,3899
9569,4326,9605,4363
9569,4363,9605,4399
9569,6383,9605,6419
9569,6576,9605,6613
9569,6613,9605,6649
9569,7426,9605,7463
9569,7463,9605,7499
9572,4456,9609,4493
9572,6853,9609,6889
9572,7893,9609,7929
9575,6319,9612,6356
9579,3279,9615,3316
9579,4229,9615,4266
9579,6649,9615,6686
9579,6889,9615,6926
9579,7549,9615,7586
9582,3553,9619,3589
9582,4399,9619,4436
9582,6086,9619,6123
9582,6123,9619,6159
9582,6159,9619,6196
9582,6196,9619,6233
9582,7079,9619,7116
9582,7233,9619,7269
9582,7269,9619,7306
9582,9233,9619,9269
9585,7156,9622,7193
9589,4063,9625,4099
9589,4099,9625,4136
9589,6519,9625,6556
9589,9116,9625,9153
9589,9269,9625,9306
9589,9306,9625,9343
9592,3349,9629,3386
9592,6726,9629,6763
9592,9153,9629,9189
9595,3899,9632,3936
9595,3936,9632,3973
9595,3973,9632,4009
9595,4009,9632,4046
9595,4136,9632,4173
9595,7586,9632,7623
9595,9189,9632,9226
9599,6419,9635,6456
9599,6456,9635,6493
9599,6763,9635,6799
9599,7039,9635,7076
9599,7783,9635,7819
9599,9073,9635,9109
9602,6799,9639,6836
9602,7116,9639,7153
9602,7346,9639,7383
9602,8873,9639,8909
9605,3829,9642,3866
9605,4306,9642,4343
9605,4343,9642,4379
9605,6356,9642,6393
9605,6556,9642,6593
9605,6593,9642,6629
9605,7429,9642,7466
9609,6836,9645,6873
9609,8909,9645,8946
9615,3289,9652,3326
9615,6629,9652,6666
9615,6999,9652,7036
9615,7523,9652,7559
9615,9033,9652,9069
9619,6129,9655,6166
9619,6166,9655,6203
9619,6203,9655,6239
9619,6666,9655,6703
9619,7076,9655,7113
9619,7229,9655,7266
9619,7266,9655,7303
9622,7173,9659,7209
9625,4046,9662,4083
9625,4083,9662,4119
9625,6493,9662,6529
9625,8946,9662,8983
9625,8983,9662,9019
9629,6963,9665,6999
9629,7623,9665,7659
9629,7846,9665,7883
9629,9149,9665,9186
9632,3096,9669,3133
9632,3866,9669,3903
9632,3903,9669,3939
9632,3939,9669,3976
9632,3976,9669,4013
9632,4119,9669,4156
9632,4156,9669,4193
9632,7559,9669,7596
9632,9186,9669,9223
9635,6393,9672,6429
9635,6429,9672,6466
9635,6743,9672,6779
9635,7036,9672,7073
9635,7763,9672,7799
9635,9069,9672,9106
9639,7346,9675,7383
9642,3829,9679,3866
9642,6329,9679,6366
9642,6529,9679,6566
9642,6566,9679,6603
9642,7433,9679,7469
9645,6919,9682,6956
9649,7993,9685,8029
9652,3296,9689,3333
9652,6603,9689,6639
9652,6999,9689,7036
9652,7509,9689,7546
9652,9019,9689,9056
9655,6189,9692,6226
9655,6639,9692,6676
9655,6676,9692,6713
9655,7226,9692,7263
9655,7263,9692,7299
9662,3133,9699,3169
9662,4013,9699,4049
9662,4049,9699,4086
9662,6466,9699,6503
9662,6879,9699,6916
9662,8923,9699,8959
9662,8959,9699,8996
9665,4193,9702,4229
9665,6956,9702,6993
9665,7596,9702,7633
9665,7633,9702,7669
9665,7849,9702,7886
9665,7919,9702,7956
9669,3866,9705,3903
9669,3903,9705,3939
9669,3939,9705,3976
9669,3976,9705,4013
9669,4086,9705,4123
9669,4123,9705,4159
9669,7546,9705,7583
9669,9183,9705,9219
9672,6366,9709,6403
9672,6403,9709,6439
9672,7746,9709,7783
9672,7783,9709,7819
9675,7159,9712,7196
9675,7346,9712,7383
9679,3823,9715,3859
9679,6503,9715,6539
9679,6539,9715,6576
9679,6839,9715,6876
9679,7439,9715,7476
9682,3596,9719,3633
9682,6916,9719,6953
9682,7383,9719,7419
9685,6276,9722,6313
9689,3306,9725,3343
9689,6576,9725,6613
9689,7506,9725,7543
9689,8996,9725,9033
9692,6613,9729,6649
9692,7223,9729,7259
9692,7259,9729,7296
9695,6799,9732,6836
9695,7123,9732,7159
9699,4013,9735,4049
9699,4049,9735,4086
9699,6439,9735,6476
9699,6876,9735,6913
9702,4159,9739,4196
9702,7583,9739,7619
9702,7853,9739,7889
9702,7889,9739,7926
9702,8843,9739,8879
9705,3859,9742,3896
9705,3896,9742,3933
9705,3933,9742,3969
9705,3969,9742,4006
9705,4086,9742,4123
9705,4123,9742,4159
9705,7079,9742,7116
9709,6333,9745,6369
9709,6369,9745,6406
9709,7726,9745,7763
9709,7763,9745,7799
9709,8303,9745,8339
9712,7159,9749,7196
9712,7346,9749,7383
9715,3809,9752,3846
9715,6476,9752,6513
9715,6513,9752,6549
9715,6836,9752,6873
9715,7443,9752,7479
9719,3606,9755,3643
9719,7039,9755,7076
9719,7383,9755,7419
9725,6549,9762,6586
9729,6709,9765,6746
9729,7213,9765,7249
9729,7249,9765,7286
9729,7286,9765,7323
9732,6789,9769,6826
9732,7116,9769,7153
9735,4006,9772,4043
9735,4043,9772,4079
9735,6406,9772,6443
9735,7003,9772,7039
9739,4159,9775,4196
9739,7856,9775,7893
9742,3846,9779,3883
9742,3883,9779,3919
9742,3919,9779,3956
9742,3956,9779,3993
9742,4079,9779,4116
9742,4116,9779,4153
9742,7076,9779,7113
9742,8229,9779,8266
9745,6329,9782,6366
9745,6366,9782,6403
9745,6669,9782,6706
9745,7746,9782,7783
9745,7783,9782,7819
9749,7153,9785,7189
9749,7346,9785,7383
9752,6443,9789,6479
9752,6479,9789,6516
9752,6966,9789,7003
9755,7039,9792,7076
9759,7519,9795,7556
9762,6629,9799,6666
9762,7639,9799,7676
9762,9033,9799,9069
9765,6706,9802,6743
9765,7209,9802,7246
9765,7246,9802,7283
9765,7283,9802,7319
9765,7699,9802,7736
9769,6919,9805,6956
9769,7113,9805,7149
9772,3993,9809,4029
9772,4029,9809,4066
9772,6403,9809,6439
9772,7003,9809,7039
9772,8759,9809,8796
9775,7453,9812,7489
9779,3833,9815,3869
9779,3869,9815,3906
9779,3906,9815,3943
9779,3943,9815,3979
9779,6593,9815,6629
9779,6743,9815,6779
9779,7076,9815,7113
9782,6326,9819,6363
9782,6363,9819,6399
9782,6666,9819,6703
9782,7763,9819,7799
9785,6879,9822,6916
9785,7149,9822,7186
9785,7346,9822,7383
9789,6956,9825,6993
9792,7039,9829,7076
9792,8719,9829,8756
9795,6549,9832,6586
9795,7506,9832,7543
9799,6629,9835,6666
9802,6703,9839,6739
9802,6843,9839,6879
9802,7206,9839,7243
9802,7243,9839,7279
9802,7279,9839,7316
9802,7679,9839,7716
9802,7716,9839,7753
9805,6916,9842,6953
9805,7113,9842,7149
9809,6509,9845,6546
9809,6993,9845,7029
9809,8756,9845,8793
9809,9083,9845,9119
9812,7449,9849,7486
9815,3846,9852,3883
9815,3883,9852,3919
9815,3919,9852,3956
9815,6586,9852,6623
9815,7076,9852,7113
9819,6319,9855,6356
9819,6666,9855,6703
9819,7783,9855,7819
9819,8883,9855,8919
9822,6879,9859,6916
9822,7346,9859,7383
9825,6469,9862,6506
9825,6953,9862,6989
9829,7029,9865,7066
9829,8713,9865,8749
9832,6546,9869,6583
9832,8589,9869,8626
9835,6623,9872,6659
9835,7579,9872,7616
9839,6773,9875,6809
9839,6839,9875,6876
9839,7203,9875,7239
9839,7239,9875,7276
9839,7696,9875,7733
9839,7733,9875,7769
9839,8149,9875,8186
9842,6429,9879,6466
9842,6916,9879,6953
9842,7113,9879,7149
9845,6506,9882,6543
9845,6989,9882,7026
9845,7829,9882,7866
9852,6583,9889,6619
9852,7066,9889,7103
9852,7866,9889,7903
9855,8889,9892,8926
9859,6393,9895,6429
9859,6876,9895,6913
9859,7323,9895,7359
9859,7359,9895,7396
9862,6466,9899,6503
9862,6953,9899,6989
9862,7943,9899,7979
9865,6736,9902,6773
9865,7026,9902,7063
9869,6543,9905,6579
9869,8186,9905,8223
9869,8559,9905,8596
9869,8596,9905,8633
9872,7553,9909,7589
9872,7589,9909,7626
9875,6349,9912,6386
9875,6773,9912,6809
9875,7696,9912,7733
9875,7733,9912,7769
9875,8149,9912,8186
9879,6429,9915,6466
9879,6913,9915,6949
9879,7103,9915,7139
9882,6503,9919,6539
9882,6989,9919,7026
9885,6699,9922,6736
9889,6309,9925,6346
9889,6579,9925,6616
9889,7063,9925,7099
9889,7283,9925,7319
9892,8459,9929,8496
9895,6386,9932,6423
9895,6866,9932,6903
9895,7319,9932,7356
9895,7356,9932,7393
9899,6466,9935,6503
9899,6949,9935,6986
9899,8759,9935,8796
9902,6736,9939,6773
9902,7026,9939,7063
9902,7393,9939,7429
9902,8419,9939,8456
9905,6539,9942,6576
9905,9013,9942,9049
9909,7243,9945,7279
9912,6346,9949,6383
9912,6773,9949,6809
9912,8859,9949,8896
9915,6423,9952,6459
9915,6659,9952,6696
9915,6809,9952,6846
9915,6903,9952,6939
9915,8523,9952,8559
9919,6239,9955,6276
9919,6503,9955,6539
9919,6986,9955,7023
9919,8273,9955,8309
9922,6696,9959,6733
9922,8379,9959,8416
9925,3979,9962,4016
9925,6303,9962,6339
9925,7189,9962,7226
9925,7279,9962,7316
9925,7509,9962,7546
9925,7876,9962,7913
9929,3619,9965,3656
9929,7546,9965,7583
9929,7583,9965,7619
9929,7619,9965,7656
9929,7749,9965,7786
9929,8229,9965,8266
9932,6383,9969,6419
9932,7316,9969,7353
9932,7353,9969,7389
9932,7973,9969,8009
9935,3413,9972,3449
9935,6459,9972,6496
9939,4639,9975,4676
9939,6733,9975,6769
9939,7389,9975,7426
9942,3759,9979,3796
9942,6619,9979,6656
9942,9019,9979,9056
9945,6176,9982,6213
9945,7226,9982,7263
9945,8189,9982,8226
9945,8919,9982,8956
9949,3833,9985,3869
9949,6339,9985,6376
9949,6769,9985,6806
9952,6419,9989,6456
9952,6656,9989,6693
9952,6806,9989,6843
9955,3199,9992,3236
9955,6233,9992,6269
9959,6693,9995,6729
9959,7113,9995,7149
9962,4119,9999,4156
9962,4156,9999,4193
9962,6303,9999,6339
9962,7186,9999,7223
9962,7263,9999,7299
9962,7849,9999,7886
9962,8469,9999,8506
9965,3626,10002,3663
9965,8226,10002,8263
9965,8619,10002,8656
9969,3926,10005,3963
9969,4596,10005,4633
9969,6376,10005,6413
9969,6579,10005,6616
9969,7299,10005,7336
9969,7336,10005,7373
9969,7949,10005,7986
9969,8133,10005,8169
9969,8506,10005,8543
9972,3409,10009,3446
9972,6456,10009,6493
9975,4633,10012,4669
9975,6729,10012,6766
9975,7373,10012,7409
9975,7779,10012,7816
9979,4669,10015,4706
9979,6616,10015,6653
9979,8693,10015,8729
9979,9009,10015,9046
9982,4269,10019,4306
9982,6153,10019,6189
9982,7223,10019,7259
9982,8169,10019,8206
9982,8433,10019,8469
9982,8916,10019,8953
9985,3843,10022,3879
9985,6339,10022,6376
9985,6766,10022,6803
9985,8393,10022,8429
9985,8583,10022,8619
9989,6413,10025,6449
9989,6653,10025,6689
9992,6226,10029,6263
9995,6689,10032,6726
9995,7893,10032,7929
9999,4139,10035,4176
9999,6096,10035,6133
9999,6293,10035,6329
9999,6539,10035,6576
9999,7183,10035,7219
9999,7259,10035,7296
10002,3963,10039,3999
10002,8336,10039,8373
10005,3789,10042,3826
10005,4579,10042,4616
10005,6376,10042,6413
10005,6576,10042,6613
10005,7003,10042,7039
10005,7296,10042,7333
10005,7333,10042,7369
10005,8103,10042,8139
10009,3879,10045,3916
10012,6726,10049,6763
10012,7369,10049,7406
10012,7766,10049,7803
10012,7809,10049,7846
10015,4739,10052,4776
10015,6613,10052,6649
10015,8679,10052,8716
10015,8989,10052,9026
10015,9026,10052,9063
10019,6169,10055,6206
10019,7219,10055,7256
10019,8043,10055,8079
10019,8139,10055,8176
10019,8429,10055,8466
10019,8909,10055,8946
10022,6329,10059,6366
10022,6499,10059,6536
10022,8393,10059,8429
10025,6649,10062,6686
10025,6939,10062,6976
10025,7529,10062,7566
10029,6223,10065,6259
10032,6686,10069,6723
10035,4699,10072,4736
10035,6086,10072,6123
10035,6289,10072,6326
10035,6536,10072,6573
10035,7173,10072,7209
10035,7256,10072,7293
10035,8269,10072,8306
10035,8519,10072,8556
10035,8716,10072,8753
10039,8349,10075,8386
10042,6573,10079,6609
10042,7293,10079,7329
10042,7329,10079,7366
10049,6459,10085,6496
10049,6723,10085,6759
10049,7976,10085,8013
10049,8856,10085,8893
10052,4736,10089,4773
10052,6609,10089,6646
10052,8646,10089,8683
10052,8979,10089,9016
10052,9016,10089,9053
10052,9146,10089,9183
10055,4659,10092,4696
10055,7209,10092,7246
10055,8033,10092,8069
10055,8226,10092,8263
10055,8893,10092,8929
10059,6326,10095,6363
10059,6496,10095,6533
10062,6646,10099,6683
10065,6226,10102,6263
10069,6123,10105,6159
10069,8929,10105,8966
10072,4696,10109,4733
10072,6283,10109,6319
10072,6533,10109,6569
10072,7169,10109,7206
10072,7246,10109,7283
10072,8683,10109,8719
10072,8719,10109,8756
10075,4619,10112,4656
10075,8169,10112,8206
10079,6419,10115,6456
10079,6569,10115,6606
10079,7283,10115,7319
10079,7319,10115,7356
10082,3673,10119,3709
10085,6456,10122,6493
10085,7949,10122,7986
10085,8393,10122,8429
10085,8823,10122,8859
10089,4409,10125,4446
10089,4733,10125,4769
10089,6606,10125,6643
10089,7599,10125,7636
10089,8966,10125,9003
10089,9003,10125,9039
10092,4656,10129,4693
10092,7206,10129,7243
10092,8859,10129,8896
10095,4579,10132,4616
10095,4769,10132,4806
10095,6493,10132,6529
10095,8123,10132,8159
10099,7563,10135,7599
10099,7709,10135,7746
10105,3819,10142,3856
10105,6119,10142,6156
10105,6379,10142,6416
10105,6999,10142,7036
10105,7036,10142,7073
10105,7073,10142,7109
10105,8896,10142,8933
10109,4693,10145,4729
10109,6529,10145,6566
10109,7243,10145,7279
10109,8656,10145,8693
10109,8693,10145,8729
10109,8729,10145,8766
10112,4616,10149,4653
10115,4539,10152,4576
10115,6416,10152,6453
10115,6719,10152,6756
10115,7279,10152,7316
10115,7316,10152,7353
10119,3683,10155,3719
10119,4206,10155,4243
10119,6219,10155,6256
10119,6879,10155,6916
10122,6453,10159,6489
10122,7839,10159,7876
10122,7939,10159,7976
10122,8083,10159,8119
10122,8799,10159,8836
10125,4729,10162,4766
10125,4873,10162,4909
10125,8933,10162,8969
10125,8969,10162,9006
10129,4653,10165,4689
10129,6679,10165,6716
10129,6829,10165,6866
10129,7189,10165,7226
10129,8836,10165,8873
10132,4576,10169,4613
10132,4766,10169,4803
10132,6489,10169,6526
10135,6339,10172,6376
10135,7503,10172,7539
10135,7646,10172,7683
10139,3913,10175,3949
10142,6133,10179,6169
10142,6376,10179,6413
10142,8043,10179,8079
10142,8873,10179,8909
10145,3816,10182,3853
10145,4689,10182,4726
10145,6639,10182,6676
10145,7226,10182,7263
10145,8606,10182,8643
10145,8659,10182,8696
10145,8696,10182,8733
10145,8733,10182,8769
10149,3779,10185,3816
10149,4613,10185,4649
10152,4509,10189,4546
10152,6413,10189,6449
10152,6716,10189,6753
10155,3689,10192,3726
10159,6299,10195,6336
10159,7429,10195,7466
10159,8079,10195,8116
10159,8116,10195,8153
10159,8769,10195,8806
10162,4726,10199,4763
10162,4849,10199,4886
10162,6599,10199,6636
10162,7739,10199,7776
10162,8909,10199,8946
10162,8946,10199,8983
10165,4649,10202,4686
10165,6676,10202,6713
10165,7079,10202,7116
10165,8806,10202,8843
10169,3493,10205,3529
10169,4546,10205,4583
10169,4763,10205,4799
10169,7039,10205,7076
10175,6563,10212,6599
10175,6999,10212,7036
10175,7973,10212,8009
10179,6149,10215,6186
10179,7393,10215,7429
10179,8039,10215,8076
10179,8843,10215,8879
10182,4686,10219,4723
10182,6636,10219,6673
10182,6896,10219,6933
10182,6933,10219,6969
10182,7703,10219,7739
10182,8613,10219,8649
10182,8649,10219,8686
10182,8686,10219,8723
10182,8723,10219,8759
10185,3783,10222,3819
10185,4583,10222,4619
10185,6839,10222,6876
10189,4446,10225,4483
10189,6523,10225,6559
10189,6713,10225,6749
10192,4383,10229,4419
10195,4186,10232,4223
10195,6269,10232,6306
10195,6799,10232,6836
10195,8759,10232,8796
10199,4723,10235,4759
10199,4859,10235,4896
10199,6599,10235,6636
10199,7349,10235,7386
10199,7739,10235,7776
10199,8879,10235,8916
10199,8916,10235,8953
10199,8953,10235,8989
10202,4619,10239,4656
10202,4799,10239,4836
10202,6673,10239,6709
10202,7076,10239,7113
10202,8796,10239,8833
10205,4129,10242,4166
10205,4523,10242,4559
10205,4759,10242,4796
10205,6479,10242,6516
10205,7036,10242,7073
10205,7906,10242,7943
10212,6559,10249,6596
10212,7983,10249,8019
10215,7386,10252,7423
10215,8833,10252,8869
10219,4323,10255,4359
10219,4656,10255,4693
10219,6636,10255,6673
10219,6876,10255,6913
10219,6913,10255,6949
10219,6949,10255,6986
10219,7313,10255,7349
10219,7703,10255,7739
